id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
68,697.52200575,20925.6601725,20925,697.5,698.48936825,20954.6810475,20954,698.4666666666667,706.45571725,21193.6715175,21193,706.4333333333333,702.48936825,698.48936825,698.48936825,0,b'NB_27.mp4'
69,706.4746379999999,21194.239139999998,21194,706.4666666666667,707.44111375,21223.2334125,21223,707.4333333333333,716.4073667499999,21492.2210025,21492,716.4,711.44111375,710.84047375,713.5147215,2,b'HB_7.mp4'
70,716.42633025,21492.7899075,21492,716.4,717.5239879999999,21525.719639999996,21525,717.5,725.15375575,21754.6126725,21754,725.1333333333333,718.8077607499999,721.3232409999999,717.5239879999999,1,b'SB_16.mp4'
71,725.17264925,21755.179477499998,21755,725.1666666666666,726.1673925,21785.021775,21785,726.1666666666666,734.26732375,22028.019712499998,22028,734.2666666666667,730.1673925,726.1673925,726.1673925,0,b'NB_17.mp4'
72,734.28625625,22028.5876875,22028,734.2666666666667,735.3356285,22060.068854999998,22060,735.3333333333334,743.13207375,22293.962212500002,22293,743.1,739.3356285,737.5815387499999,741.61527425,2,b'HB_6.mp4'
73,752.984146,22589.52438,22589,752.9666666666667,754.0181377499999,22620.5441325,22620,754.0,762.0499575,22861.498725,22861,762.0333333333333,758.0181377499999,756.8963054999999,760.2384965,2,b'HB_11.mp4'
74,762.0688765,22862.066295,22862,762.0666666666667,763.12799475,22893.839842499998,22893,763.1,771.3250115,23139.750345,23139,771.3,767.12799475,763.12799475,763.12799475,0,b'NB_18.mp4'
75,771.3440782499999,23140.322347499998,23140,771.3333333333334,772.298587,23168.95761,23168,772.2666666666667,780.33285125,23409.9855375,23409,780.3,778.0844217499999,772.298587,772.298587,1,b'SB_13.mp4'
76,780.3518789999999,23410.55637,23410,780.3333333333334,781.3086619999999,23439.25986,23439,781.3,790.2391632499999,23707.174897499997,23707,790.2333333333333,784.140133,785.924587,781.3086619999999,1,b'SB_18.mp4'
77,790.2580869999999,23707.742609999998,23707,790.2333333333333,791.3015379999999,23739.04614,23739,791.3,799.2314484999999,23976.943454999997,23976,799.2,795.3015379999999,791.3015379999999,791.3015379999999,0,b'NB_3.mp4'
78,802.5613022499999,24076.839067499997,24076,802.5333333333333,803.49822975,24104.9468925,24104,803.4666666666667,811.56246375,24346.8739125,24346,811.5333333333333,807.49822975,803.49822975,803.49822975,2,b'HB_16.mp4'
79,811.58148925,24347.4446775,24347,811.5666666666667,812.6482297499999,24379.446892499996,24379,812.6333333333333,820.1791482499999,24605.3744475,24605,820.1666666666666,816.6482297499999,812.6482297499999,812.6482297499999,0,b'NB_15.mp4'
80,820.19822625,24605.946787499997,24605,820.1666666666666,821.13215925,24633.964777499998,24633,821.1,828.96431475,24868.9294425,24868,828.9333333333333,825.13215925,821.13215925,821.13215925,2,b'HB_29.mp4'
81,828.9833709999999,24869.501129999997,24869,828.9666666666667,830.07402425,24902.2207275,24902,830.0666666666667,838.1075307499999,25143.225922499998,25143,838.1,834.07402425,831.7117619999999,836.00116525,2,b'HB_12.mp4'
82,838.12660575,25143.7981725,25143,838.1,839.17111525,25175.1334575,25175,839.1666666666666,847.1027815,25413.083445,25413,847.1,843.17111525,839.17111525,839.17111525,2,b'HB_23.mp4'
83,847.12161925,25413.6485775,25413,847.1,848.048469,25441.45407,25441,848.0333333333333,855.944433,25678.33299,25678,855.9333333333333,852.048469,848.048469,848.048469,2,b'HB_30.mp4'
84,859.97671925,25799.3015775,25799,859.9666666666667,861.04733775,25831.4201325,25831,861.0333333333333,869.04344725,26071.3034175,26071,869.0333333333333,865.04733775,861.04733775,861.04733775,0,b'NB_19.mp4'
85,869.0624967499999,26071.874902499996,26071,869.0333333333333,870.1488352499999,26104.465057499998,26104,870.1333333333333,878.1455454999999,26344.366364999998,26344,878.1333333333333,874.1488352499999,870.1488352499999,870.1488352499999,0,b'NB_2.mp4'
86,878.1645655,26344.936965,26344,878.1333333333333,879.17740225,26375.3220675,26375,879.1666666666666,887.1432767499999,26614.2983025,26614,887.1333333333333,883.17740225,879.17740225,879.17740225,0,b'NB_8.mp4'
87,887.1622709999999,26614.86813,26614,887.1333333333333,888.14203575,26644.2610725,26644,888.1333333333333,896.14079275,26884.223782499997,26884,896.1333333333333,892.14203575,888.14203575,888.14203575,0,b'NB_14.mp4'
88,896.159734,26884.792019999997,26884,896.1333333333333,897.1480545,26914.441635,26914,897.1333333333333,905.3454785,27160.364355,27160,905.3333333333334,898.6357565,897.1480545,897.1480545,1,b'SB_6.mp4'
89,906.4657814999999,27193.973445,27193,906.4333333333333,907.5061175,27225.183525,27225,907.5,915.53846025,27466.1538075,27466,915.5333333333333,909.3496399999999,911.8359049999999,907.5061175,1,b'SB_17.mp4'
